timestamp,T_amb,RH,v,G,T_sky,Q_net
2026-06-18 11:20:00,30.860783582089557,43.33059701492539,1.0243432835820896,864.0988805970153,-18.09126865671645,31.50159318777521
2026-06-18 11:25:00,30.86060945273632,43.34601990049754,1.0247114427860697,864.2991293532342,-18.07987562189058,31.546671479380723
2026-06-18 11:30:00,30.860435323383086,43.361442786069674,1.0250796019900499,864.4993781094531,-18.068482587064715,31.591749770986237
2026-06-18 11:35:00,30.860261194029853,43.37686567164181,1.0254477611940298,864.699626865672,-18.057089552238843,31.63682806259175
2026-06-18 11:40:00,30.86008706467662,43.392288557213945,1.02581592039801,864.8998756218909,-18.04569651741297,31.68190635419726
2026-06-18 11:45:00,31.370000000000005,42.60000000000002,0.841,867.6000000000004,-17.530000000000037,27.049723730440014
2026-06-18 11:50:00,31.910000000000004,42.00000000000002,1.004,872.4000000000004,-17.150000000000034,27.406642730440012
2026-06-18 11:55:00,31.800000000000004,43.200000000000024,1.641,878.4000000000004,-16.370000000000037,26.55608859333335
2026-06-18 12:00:00,31.8,44.10000000000002,1.689,885.0000000000005,-15.630000000000035,25.500763243333346
2026-06-18 12:05:00,31.79,43.40000000000002,1.3039999999999998,891.7000000000004,-15.960000000000033,36.09831658333334
2026-06-18 12:10:00,31.65,43.60000000000002,1.213,899.0000000000005,-15.810000000000032,37.22459631166667
2026-06-18 12:15:00,31.590000000000003,44.70000000000002,1.193,903.7000000000004,-15.180000000000033,35.21195449666668
2026-06-18 12:20:00,31.54,45.300000000000026,1.092,903.5000000000005,-14.650000000000034,37.245063368333334
2026-06-18 12:25:00,31.9,44.90000000000002,1.334,905.8000000000004,-14.440000000000001,38.128086683333336
2026-06-18 12:30:00,31.83,44.90000000000002,1.4939999999999998,914.7000000000004,-14.920000000000034,47.64715852500001
2026-06-18 12:35:00,31.45,45.70000000000002,1.607,920.8000000000004,-14.760000000000034,41.58537379166668
2026-06-18 12:40:00,31.73,44.90000000000002,1.338,922.4000000000003,-14.12,34.75402858833334
2026-06-18 12:45:00,32.0,44.20000000000002,0.9289999999999999,927.3000000000004,-14.360000000000033,40.92609934166667
2026-06-18 12:50:00,32.31,43.20000000000002,1.238,931.7000000000004,-15.340000000000035,31.524042545000007
2026-06-18 12:55:00,32.730000000000004,41.800000000000026,1.46,933.0000000000005,-16.31000000000003,27.322469728333342
2026-06-18 13:00:00,32.849999999999994,41.40000000000002,1.116,929.6000000000004,-15.860000000000035,33.09344813666667
2026-06-18 13:05:00,32.92999999999999,41.2,0.88,924.4000000000003,-15.030000000000035,41.74082172333334
2026-06-18 13:10:00,32.989999999999995,41.40000000000002,1.267,923.6000000000004,-14.910000000000036,37.13851685666667
2026-06-18 13:15:00,32.71,41.6,1.723,929.4000000000003,-14.590000000000035,31.10908036333334
2026-06-18 13:20:00,32.370000000000005,41.800000000000026,1.943,936.4000000000003,-14.400000000000034,34.20524456333334
2026-06-18 13:25:00,32.52,41.60000000000002,1.6179999999999999,933.3000000000004,-14.330000000000034,26.477291570000006
2026-06-18 13:30:00,32.650000000000006,41.300000000000026,1.263,931.9000000000004,-14.090000000000035,22.64994795166667
2026-06-18 13:35:00,32.7,41.60000000000002,1.7539999999999998,936.6000000000004,-13.800000000000034,30.445110031666673
2026-06-18 13:40:00,32.879999999999995,41.70000000000002,1.5059999999999998,937.1000000000004,-13.500000000000034,38.67824135000001
2026-06-18 13:45:00,33.19,40.90000000000002,0.94,932.3000000000004,-13.410000000000034,43.26729918333334
2026-06-18 13:50:00,33.03,41.300000000000026,1.2319999999999998,927.9000000000003,-13.390000000000034,42.68893274000001
2026-06-18 13:55:00,33.04,41.70000000000002,1.376,925.3000000000004,-13.740000000000034,41.99383720666667
2026-06-18 14:00:00,32.92,41.800000000000026,2.0309999999999997,924.3000000000004,-14.010000000000034,44.86222399166667
2026-06-18 14:05:00,32.28,42.6,2.3099999999999996,925.4000000000003,-14.220000000000034,41.46420968000001
2026-06-18 14:10:00,32.60000000000001,41.70000000000002,1.8239999999999998,930.9000000000003,-13.940000000000033,33.05972651666667
2026-06-18 14:15:00,33.290000000000006,39.90000000000002,1.572,927.3000000000004,-13.890000000000033,27.44121044500001
2026-06-18 14:20:00,33.52,38.50000000000002,1.8129999999999997,917.5000000000005,-14.580000000000034,32.21277421666667
2026-06-18 14:25:00,33.53,37.800000000000026,1.8239999999999996,919.9000000000004,-15.070000000000034,34.34172946666668
2026-06-18 14:30:00,33.73,36.90000000000002,1.8519999999999996,922.8000000000004,-15.890000000000034,34.67203840250001
2026-06-18 14:35:00,33.37,36.300000000000026,2.6039999999999996,922.1000000000004,-16.740000000000034,30.441513567333345
2026-06-18 14:40:00,33.08,36.4,2.921,920.2000000000005,-16.900000000000034,16.36171073150001
2026-06-18 14:45:00,33.290000000000006,35.60000000000002,2.7299999999999995,914.5000000000005,-17.470000000000034,21.47144366666668
2026-06-18 14:50:00,33.19,34.70000000000002,2.55,907.2000000000004,-18.340000000000032,31.309765950000013
2026-06-18 14:55:00,33.38,34.50000000000002,2.098,903.4000000000004,-18.620000000000033,22.32119648166668
2026-06-18 15:00:00,33.68000000000001,34.4,2.034,900.3000000000004,-19.460000000000036,23.18148204666668
2026-06-18 15:05:00,33.45,34.10000000000002,2.2009999999999996,895.4000000000003,-19.790000000000035,26.74320054833335
2026-06-18 15:10:00,33.589999999999996,33.90000000000002,1.7919999999999998,883.6000000000004,-18.930000000000035,19.486680106666682
2026-06-18 15:15:00,33.89,33.70000000000002,2.127,866.2000000000004,-19.210000000000036,21.992485556666683
2026-06-18 15:20:00,33.519999999999996,33.20000000000002,2.806,863.1000000000004,-20.260000000000034,30.028183440000014
2026-06-18 15:25:00,33.36,33.20000000000002,2.3790000000000004,861.9000000000004,-20.090000000000032,26.120929301666678
2026-06-18 15:30:00,33.79,32.70000000000002,1.5980000000000003,851.0000000000005,-19.470000000000034,9.904420261666681
2026-06-18 15:35:00,34.09,32.800000000000026,1.3810000000000002,839.0000000000005,-18.550000000000033,10.774992975000014
2026-06-18 15:40:00,34.18,34.00000000000002,1.6330000000000002,828.3000000000004,-18.320000000000036,20.34417298166668
2026-06-18 15:45:00,33.98,34.10000000000002,1.993,818.1000000000004,-18.920000000000037,21.21863788666668
2026-06-18 15:50:00,33.98,33.40000000000002,1.6630000000000003,810.5000000000005,-19.010000000000034,16.439966640000016
2026-06-18 15:55:00,34.34,32.00000000000002,1.2400000000000002,803.7000000000005,-19.080000000000034,7.623520468333347
2026-06-18 16:00:00,34.36,31.20000000000002,1.237,792.0000000000005,-19.110000000000035,6.689391287333347
2026-06-18 16:05:00,34.35,31.90000000000002,1.372,779.6000000000004,-18.810000000000034,9.073813517333349
2026-06-18 16:10:00,34.07,33.20000000000002,2.337,764.8000000000004,-18.210000000000033,16.136401471666684
2026-06-18 16:15:00,33.58,34.0,3.4640000000000004,752.2000000000005,-17.510000000000034,13.065309460000016
2026-06-18 16:20:00,33.589999999999996,33.300000000000026,3.232,742.5000000000005,-17.31000000000003,6.8585965700000155
2026-06-18 16:25:00,33.72,32.200000000000024,2.2500000000000004,733.5000000000005,-18.070000000000036,8.86993912333335
2026-06-18 16:30:00,33.64,31.90000000000002,1.8260000000000005,720.4000000000004,-18.930000000000035,7.829333448333349
2026-06-18 16:35:00,33.67999999999999,31.900000000000023,2.3240000000000003,695.3000000000004,-19.49000000000003,5.332689030000016
2026-06-18 16:40:00,33.81999999999999,31.8,2.444,684.0000000000005,-19.210000000000033,-0.4851057983333178
2026-06-18 16:45:00,33.93,32.50000000000003,2.043,672.2000000000004,-17.980000000000032,0.8528373066666819
2026-06-18 16:50:00,33.82,33.70000000000003,2.851,642.2000000000004,-17.510000000000034,2.1759495843333494
2026-06-18 16:55:00,33.79,33.60000000000003,2.554,633.8000000000004,-18.110000000000035,-3.6858388989999833
2026-06-18 17:00:00,34.07,32.800000000000026,1.6099999999999999,635.8000000000004,-18.210000000000033,-0.6584421533333167
2026-06-18 17:05:00,34.06,32.70000000000003,2.1919999999999997,554.2000000000004,-18.890000000000033,-8.623223893333316
2026-06-18 17:10:00,33.81,32.70000000000003,2.389,412.5000000000004,-20.820000000000036,-30.440358713249985
2026-06-18 17:15:00,33.68000000000001,32.300000000000026,2.7079999999999997,372.40000000000043,-22.640000000000036,-33.43838596991665
2026-06-18 17:20:00,33.67,31.50000000000003,2.415,418.60000000000036,-22.45000000000003,-22.858769654499987
2026-06-18 17:25:00,33.72,31.10000000000003,1.582,474.2000000000004,-20.720000000000034,-19.043056007833318
2026-06-18 17:30:00,33.739999999999995,30.700000000000028,1.823,511.3000000000004,-20.070000000000036,-17.102636433333316
2026-06-18 17:35:00,33.78,30.900000000000027,2.174,528.9000000000004,-20.400000000000034,-17.561711512999985
2026-06-18 17:40:00,34.089999999999996,31.70000000000003,1.864,512.3000000000004,-20.440000000000033,-28.218563112999984
2026-06-18 17:45:00,34.209999999999994,31.50000000000003,1.6150000000000002,470.2000000000004,-20.570000000000036,-26.536186864999983
2026-06-18 17:50:00,34.06,31.900000000000027,1.706,475.4000000000004,-20.920000000000037,-19.936214471666652
2026-06-18 17:55:00,33.91,33.800000000000026,2.073,494.2000000000004,-20.530000000000037,-21.32319638433332
2026-06-18 18:00:00,33.59,35.50000000000003,2.6929999999999996,485.40000000000043,-20.090000000000032,-18.67760914766665
2026-06-18 18:05:00,33.37,35.30000000000003,2.833,468.10000000000036,-20.940000000000033,-18.510243666666653
2026-06-18 18:10:00,33.22,34.400000000000034,3.299,453.2000000000004,-21.970000000000034,-19.67453960333332
2026-06-18 18:15:00,33.07,34.2,3.1399999999999997,434.5000000000004,-22.540000000000035,-22.49413285666665
2026-06-18 18:20:00,33.11,34.70000000000003,2.596,414.3000000000004,-22.700000000000035,-26.492268649999982
2026-06-18 18:25:00,33.17,35.50000000000003,2.856,397.2000000000004,-22.520000000000035,-28.524252313333314
2026-06-18 18:30:00,33.19,36.00000000000003,3.033,378.0000000000004,-22.530000000000033,-29.011410679999983
2026-06-18 18:35:00,33.129999999999995,36.10000000000004,3.268,358.90000000000043,-22.77000000000003,-29.567733283333318
2026-06-18 18:40:00,33.120000000000005,36.30000000000003,2.7439999999999998,332.6000000000004,-22.780000000000033,-35.58243564999998
2026-06-18 18:45:00,33.14,36.6,2.458,244.8000000000004,-23.970000000000034,-39.88045133333331
2026-06-18 18:50:00,32.86,37.30000000000003,2.6710000000000003,142.9000000000004,-25.450000000000035,-45.12499901666665
2026-06-18 18:55:00,32.54,38.0,2.519,96.8000000000004,-25.160000000000036,-52.81102259999999
2026-06-18 19:00:00,32.39,38.50000000000003,2.521,80.3000000000004,-24.400000000000034,-53.73272189999999
2026-06-18 19:05:00,32.19,39.400000000000034,2.274,76.9000000000004,-23.410000000000032,-52.53095294999998
2026-06-18 19:10:00,32.05,39.70000000000003,1.842,77.0,-22.740000000000034,-53.95861456666664
2026-06-18 19:15:00,32.15,39.400000000000034,1.312,76.7000000000004,-22.580000000000034,-59.785485116666656
2026-06-18 19:20:00,32.15,38.30000000000003,1.5090000000000001,75.2000000000004,-22.920000000000034,-58.966936416666655
2026-06-18 19:25:00,32.04,36.70000000000003,2.319,72.7000000000004,-23.170000000000034,-53.27026128333331
2026-06-18 19:30:00,32.05,35.50000000000003,2.3000000000000003,70.10000000000039,-23.410000000000032,-55.05122553333331
2026-06-18 19:35:00,32.09,34.80000000000003,1.9900000000000002,67.9000000000004,-22.340000000000032,-56.480602349999984
2026-06-18 19:40:00,31.96,36.30000000000003,2.018,65.8000000000004,-18.360000000000035,-52.124521066666645
2026-06-18 19:45:00,31.479999999999997,40.00000000000003,1.8130000000000002,62.800000000000395,-15.960000000000033,-47.09887509999998
2026-06-18 19:50:00,30.989999999999995,41.900000000000034,1.3900000000000001,58.1000000000004,-16.590000000000032,-49.30666569999998
2026-06-18 19:55:00,30.72,41.00000000000003,1.3319999999999999,52.6000000000004,-17.610000000000035,-52.32294478333332
2026-06-18 20:00:00,30.53,39.900000000000034,1.285,48.0000000000004,-19.010000000000034,-54.854473949999985
2026-06-18 20:05:00,30.39,39.80000000000003,1.4369999999999998,44.300000000000395,-18.680000000000035,-55.61438038333332
2026-06-18 20:10:00,30.200000000000003,40.0,1.9709999999999996,40.300000000000395,-15.330000000000036,-54.37565499999998
2026-06-18 20:15:00,30.03,40.0,2.0229999999999997,36.0000000000004,-12.190000000000035,-55.52096254999998
2026-06-18 20:20:00,29.95,40.0,1.3679999999999999,31.8000000000004,-13.330000000000034,-57.63044933333332
2026-06-18 20:25:00,29.879999999999995,40.0,1.2009999999999996,27.7000000000004,-17.250000000000036,-58.772537949999986
2026-06-18 20:30:00,29.779999999999998,40.0,2.0229999999999997,24.2000000000004,-19.910000000000032,-58.01308899999998
2026-06-18 20:35:00,29.7,40.0,2.3999999999999995,20.8000000000004,-20.810000000000034,-57.88939771666665
2026-06-18 20:40:00,29.630000000000003,40.20000000000003,1.8819999999999997,17.700000000000397,-21.010000000000034,-57.97934678333331
2026-06-18 20:45:00,29.54,40.70000000000003,1.5719999999999998,14.900000000000396,-21.030000000000037,-58.627378499999985
2026-06-18 20:50:00,29.45,41.30000000000003,1.531,12.400000000000398,-20.690000000000033,-58.730664099999984
2026-06-18 20:55:00,29.31,41.80000000000003,1.7439999999999998,10.500000000000398,-20.220000000000034,-57.630357333333315
2026-06-18 21:00:00,29.16,42.400000000000034,1.44,8.800000000000399,-20.070000000000036,-57.86873519999998
2026-06-18 21:05:00,29.090000000000003,42.900000000000034,1.5519999999999996,7.400000000000398,-19.900000000000034,-58.11681739999998
2026-06-18 21:10:00,29.060000000000002,43.20000000000003,1.9889999999999994,6.000000000000398,-19.390000000000036,-58.04594334999999
